start;goal;0;60;120;180;240;300
n0;n8;78.136789;82.956904;90.240747;94.463377;91.846274;100.589588
n0;n1;84.021123;89.068927;95.978806;99.850998;93.822525;89.850013
n1;n8;123.774245;124.985887;131.266297;136.874499;138.980126;147.562697
n1;n9;72.266942;71.896272;75.882547;81.931943;87.205518;79.394772
n2;n5;53.974022;57.816035;55.919521;52.942715;51.995601;55.425668
n2;n1;133.433053;141.342970;144.384590;140.573192;145.004624;149.494416
n3;n0;140.713928;131.587934;127.058225;134.810943;129.243963;123.189780
n3;n5;108.624584;107.923399;114.792741;111.449555;107.090271;105.671526
n4;n2;78.533752;70.998653;75.028176;70.067718;61.900833;67.437104
n4;n1;142.411835;151.922585;154.502734;156.326455;151.698916;141.921168
n5;n0;132.218920;133.850947;130.629727;127.353381;135.413476;141.966193
n5;n6;62.224175;67.286096;65.172016;71.261907;66.628143;67.768371
n6;n9;60.550160;51.945433;46.836029;51.637163;60.528847;53.010558
n6;n0;98.378779;104.354609;111.978426;116.297634;115.531255;110.631017
n7;n3;104.349108;95.497461;104.093155;104.096562;104.550393;108.671628
n7;n1;105.441473;113.084822;115.275059;113.644670;123.332876;118.344866
n8;n2;58.381334;54.606939;51.389189;41.544561;43.557514;47.184378
n8;n3;103.280149;108.299555;115.721285;121.697680;126.903732;127.612586
n9;n1;58.609654;68.410560;58.599230;60.620727;62.128295;68.151022
n9;n7;107.409166;112.535643;120.875050;112.691632;108.060810;114.709573
n8;n4;52.995408;50.900785;46.494704;39.692852;30.895407;26.087819
